event_id,home_away,minute,minute_sec,player_in,player_out
759242,away,83',4944.0,Christantus Uche,Borna Sosa
759242,home,86',5141.0,Trent Koné-Doherty,Rio Ngumoha
759243,away,63',3755.0,Josko Gvardiol,Rayan Aït-Nouri
759243,away,63',3764.0,Phil Foden,Divine Mukasa
759243,away,63',3772.0,John Stones,Abdukodir Khusanov
759244,home,19',1135.0,Rodrigo Gomes,Matt Doherty because of an injury
759244,home,45',2700.0,Marshall Munetsi,Fer López
759244,home,45',2700.0,Ladislav Krejcí,Rodrigo Gomes because of an injury
759244,away,60',3598.0,Marc Cucurella,Malo Gusto
759244,away,61',3604.0,Enzo Fernández,Roméo Lavia
759244,away,61',3613.0,Liam Delap,Estêvão
759244,home,68',4065.0,Jørgen Strand Larsen,Hwang Hee-Chan
759244,away,76',4546.0,Pedro Neto,Tyrique George
759244,home,81',4823.0,Jean-Ricner Bellegarde,Tolu Arokodare
759244,away,85',5061.0,Moisés Caicedo,Facundo Buonanotte
759245,away,65',3856.0,Randal Kolo Muani,Rodrigo Bentancur
759245,away,65',3875.0,Mohammed Kudus,Brennan Johnson
759245,home,71',4232.0,William Osula,Nick Woltemade
759245,home,71',4256.0,Joelinton,Joe Willock
759245,home,72',4269.0,Kieran Trippier,Emil Krafth
759245,away,78',4677.0,Mathys Tel,Richarlison
759245,home,80',4744.0,Bruno Guimarães,Jacob Ramsey
759245,home,89',5291.0,Anthony Gordon,Anthony Elanga
760342,away,45',2700.0,João Pedro,Marc Guiu
760342,away,45',2700.0,Alejandro Garnacho,Tyrique George
760342,away,66',3924.0,Pedro Neto,Jamie Gittens
760342,away,66',3956.0,Malo Gusto,Facundo Buonanotte
760342,away,84',5037.0,Trevoh Chalobah,Josh Acheampong
760343,home,19',1116.0,Phil Foden,Oscar Bobb because of an injury
760343,home,65',3889.0,Josko Gvardiol,Nico O'Reilly
760343,home,66',3917.0,Matheus Nunes,Nico González
760343,home,66',3929.0,Bernardo Silva,Rayan Cherki
760343,away,75',4497.0,Aaron Hickey,Michael Kayode
760343,away,76',4508.0,Keane Lewis-Potter,Rico Henry
760343,away,81',4837.0,Romelle Donovan,Mathias Jensen
760343,home,82',4861.0,Charlie Gray,Phil Foden
760343,away,88',5225.0,Yunus Konak,Yehor Yarmoliuk
760343,away,88',5239.0,Gustavo Nunes,Kevin Schade
760344,away,45',2700.0,Harrison Reed,Sasa Lukic
760344,home,72',4297.0,Sandro Tonali,Joe Willock
760344,home,72',4307.0,Nick Woltemade,Yoane Wissa
760344,away,74',4396.0,Josh King,Emile Smith Rowe
760344,away,74',4406.0,Adama Traoré,Kevin
760344,home,76',4508.0,Alex Murphy,Tino Livramento because of an injury
760344,home,85',5046.0,Anthony Gordon,Harvey Barnes
760344,home,85',5051.0,Anthony Elanga,Jacob Murphy
760344,away,90'+3',5400.0,Jonah Kusi-Asare,Sander Berge
760341,away,45',2700.0,Justin Devenny,Eddie Nketiah
760341,away,45',2700.0,Nathaniel Clyne,Jaydee Canvot
760341,home,59',3510.0,Leandro Trossard,Gabriel Martinelli because of an injury
760341,home,67',4001.0,Martin Ødegaard,Eberechi Eze
760341,home,67',4002.0,Bukayo Saka,Noni Madueke
760341,away,75',4480.0,Will Hughes,Chris Richards because of an injury
760341,home,86',5106.0,Declan Rice,Gabriel Jesus
760341,away,86',5107.0,Christantus Uche,Yéremy Pino
760341,away,90'+11',5400.0,Borna Sosa,Tyrick Mitchell
401842433,home,45'+2',2700.0,Harvey Barnes,Jacob Murphy because of an injury
401842433,away,62',3672.0,Rodri,Nico O'Reilly
401842433,away,62',3690.0,Tijjani Reijnders,Phil Foden
401842433,away,62',3703.0,Rico Lewis,Matheus Nunes
401842433,home,69',4096.0,Nick Woltemade,Yoane Wissa
401842433,home,69',4110.0,Sandro Tonali,Jacob Ramsey
401842433,home,69',4119.0,Anthony Elanga,Anthony Gordon
401842433,away,77',4588.0,Rayan Cherki,Jérémy Doku
401842433,home,87',5203.0,Kieran Trippier,Bruno Guimarães
401842433,away,88',5233.0,Rayan Aït-Nouri,Nathan Aké
401842432,home,53',3136.0,Alejandro Garnacho,Marc Guiu
401842432,home,53',3145.0,Benoît Badiashile,Josh Acheampong
401842432,away,67',4015.0,Gabriel Martinelli,Leandro Trossard
401842432,away,68',4030.0,Mikel Merino,Martin Ødegaard
401842432,home,75',4479.0,Jorrel Hato,Wesley Fofana
401842432,home,81',4839.0,Shumaira Mheuka,João Pedro
401842432,home,81',4853.0,Tosin Adarabioyo,Marc Cucurella
401842432,away,82',4861.0,Kai Havertz,Declan Rice
401842432,away,82',4868.0,Gabriel Jesus,Viktor Gyökeres
401842435,away,60',3599.0,Estêvão,Jorrel Hato
401842435,away,60',3600.0,Cole Palmer,Liam Delap
401842435,home,69',4119.0,Kai Havertz,Viktor Gyökeres
401842435,home,69',4135.0,Leandro Trossard,Noni Madueke
401842435,away,75',4447.0,Alejandro Garnacho,Andrey Santos
401842435,away,87',5209.0,Josh Acheampong,Malo Gusto
401842434,away,44',2602.0,Harvey Barnes,Anthony Gordon because of an injury
401842434,home,45',2700.0,Max Alleyne,Nathan Aké
401842434,away,45',2700.0,Yoane Wissa,Nick Woltemade
401842434,away,45',2700.0,Anthony Elanga,Joe Willock
401842434,away,45',2700.0,Jacob Murphy,Lewis Hall
401842434,home,71',4222.0,Rodri,Nico O'Reilly
401842434,home,71',4252.0,Erling Haaland,Antoine Semenyo
401842434,home,72',4273.0,Rayan Cherki,Phil Foden
401842434,away,76',4526.0,William Osula,Kieran Trippier
401842434,home,83',4959.0,Rico Lewis,Nico González
401859837,home,65',3894.0,Riccardo Calafiori,Piero Hincapié
401859837,home,66',3916.0,Noni Madueke,Kai Havertz
401859837,home,82',4882.0,Gabriel Martinelli,Leandro Trossard
401859837,home,82',4891.0,Gabriel Jesus,Ben White
401859837,away,90',5397.0,Phil Foden,Rayan Cherki
